node_id,community_id,longitude,latitude
21163,1,-122.353550729638,47.77560250273757
21405,1,-122.353784413662,47.7757440116497
21482,1,-122.34614720253084,47.77195722701338
21887,1,-122.360834266803,47.7776858979985
22760,1,-122.3454441788971,47.76772291169905
23096,1,-122.350630842768,47.7768812217645
23933,1,-122.347259663792,47.7702469587803
26718,1,-122.345858558024,47.7725873932311
27629,1,-122.347241934581,47.7702641361314
28339,1,-122.34586781465454,47.77313053295308
28789,1,-122.35166915118332,47.776159896557736
29387,1,-122.34515288675966,47.77219945962267
29851,1,-122.347147514969,47.7755474644907
29885,1,-122.347272527794,47.7702589917601
29936,1,-122.347916005547,47.76824417822864
30912,1,-122.344782988961,47.7740770909561
31483,1,-122.34615373490264,47.77173247193214
32341,1,-122.3458699484296,47.77337704467922
32415,1,-122.346216127044,47.7709912053495
32645,1,-122.345787973801,47.772587811387
33034,1,-122.34580681925,47.7763122499072
33209,1,-122.359444353116,47.7735751333646
33274,1,-122.346119685652,47.7649226147198
35147,1,-122.36514821859168,47.77549536583626
35503,1,-122.345823639935,47.7731320701896
35509,1,-122.36260809431764,47.7750264041783
36460,1,-122.347220464466,47.7702566874394
36967,1,-122.346236946371,47.7710068758021
37607,1,-122.343733968508,47.7676995222678
113,2,-122.350950592714,47.7555593853645
114,2,-122.35094718899,47.75526282845019
541,2,-122.352706985667,47.7559520037909
688,2,-122.358552355537,47.757489733537
1385,2,-122.353791275481,47.75286695703371
2108,2,-122.350937841119,47.7549504431403
2152,2,-122.348533979745,47.7451281810138
2153,2,-122.347933339579,47.7451427869429
2252,2,-122.353370442115,47.7559847699348
2905,2,-122.35854909086702,47.7568551349556
2960,2,-122.353095387884,47.7541898935801
3137,2,-122.350917165004,47.7541742534047
3710,2,-122.34796143616,47.7460223848482
4288,2,-122.347985261018,47.74692090928389
4575,2,-122.355764596763,47.755995498306
5679,2,-122.35076051683798,47.74691290754921
5797,2,-122.347952045857,47.7456781739973
5963,2,-122.351916865444,47.7449565475267
7887,2,-122.358536985586,47.7560081163862
7945,2,-122.35397556139134,47.7508991236278
7946,2,-122.3539820687426,47.75233813915942
7947,2,-122.354187385843,47.7519358827665
8506,2,-122.349153819396,47.7469168161168
8804,2,-122.357111827021,47.75391485698677
9702,2,-122.353339993195,47.75365699260192
10256,2,-122.350917758902,47.7534147455606
10706,2,-122.35425960048566,47.76320337326254
10720,2,-122.35118317228,47.760841974991
10839,2,-122.35634364972002,47.7559960514512
11555,2,-122.353375737506,47.756344657664265
12027,2,-122.346749785633,47.7469194014046
12028,2,-122.346180700174,47.74692103704303
12268,2,-122.35538164736532,47.75903005616883
12704,2,-122.353727390353,47.7528819220353
13000,2,-122.353004507564,47.7615007120558
13303,2,-122.355364538267,47.76293229208293
14091,2,-122.35477922862,47.7600179634991
14092,2,-122.35461540745666,47.76028619050194
14371,2,-122.347898876283,47.7451411643804
15378,2,-122.35183812784366,47.755936215892326
16244,2,-122.350859419143,47.7509198957035
16726,2,-122.354211978862,47.7549046550502
16901,2,-122.354618975246,47.7589754555841
17608,2,-122.35302059153234,47.76297596961982
18194,2,-122.356482812083,47.75216317616687
18501,2,-122.35111515519566,47.7469059016836
18804,2,-122.356498913546,47.7532722224241
18832,2,-122.3547563929246,47.7596708375457
18959,2,-122.354307168058,47.758413255752295
18973,2,-122.35515190465166,47.75965927125477
20188,2,-122.358602249634,47.7566472556618
20502,2,-122.35201517627333,47.75284208434553
20911,2,-122.35229622312,47.7519437230804
21102,2,-122.35629253511632,47.75739104012837
21105,2,-122.354793205889,47.760941304474514
22067,2,-122.34934331323234,47.7477732023227
22310,2,-122.35418826731,47.752330954856
22718,2,-122.354846721007,47.7613321386272
22930,2,-122.350829140108,47.7496988996321
23751,2,-122.357628087546,47.7530609424787
23841,2,-122.35347807486768,47.758364036258335
24025,2,-122.35377234169232,47.75898838220667
24829,2,-122.354257023668,47.761332229569
24929,2,-122.35853903856469,47.75550554585064
25199,2,-122.353908893755,47.75288249415826
25343,2,-122.355762909678,47.7560196752281
26885,2,-122.347920957419,47.7460164829551
30142,2,-122.348511574699,47.7449630901603
33094,2,-122.354848131541,47.7607315340531
33596,2,-122.348162375776,47.7459175799224
34267,2,-122.346743135277,47.7469515831546
35720,2,-122.34744937957,47.7449654331806
36537,2,-122.348833052873,47.7558415180818
37140,2,-122.351107360474,47.7534131257064
12,3,-122.309073099935,47.6065988862892
422,3,-122.31992961348747,47.6062857109356
426,3,-122.311598803587,47.6084578753186
427,3,-122.311598674293,47.6084467905263
686,3,-122.319459610648,47.6040250611942
744,3,-122.322142929393,47.6059560414385
745,3,-122.321991099121,47.6057323569114
768,3,-122.311608582207,47.6091505155435
932,3,-122.317296281483,47.6001070806065
960,3,-122.322315044706,47.604655537331006
975,3,-122.30626577769868,47.60860560061201
1432,3,-122.30886139161947,47.60794944755114
1433,3,-122.308707122886,47.6079580694336
1479,3,-122.310174905676,47.6062339040512
1734,3,-122.304390836325,47.6058024380923
1811,3,-122.31771329202942,47.60007156496401
1974,3,-122.308844429429,47.6091420114609
1975,3,-122.308853956383,47.6094779878313
2797,3,-122.322041981484,47.6057593289213
3160,3,-122.304930732557,47.6062199242921
3161,3,-122.304398685403,47.6062119345477
3348,3,-122.31818033665802,47.60578652408029
3453,3,-122.31164596412698,47.60836305252641
4103,3,-122.310202908704,47.6079269494368
4160,3,-122.318173844981,47.603311071158
4289,3,-122.318777341927,47.6051599352127
4356,3,-122.311588267316,47.6075505015153
4357,3,-122.311603025853,47.6079655467244
4405,3,-122.31806264931,47.6062963049572
4651,3,-122.305715384508,47.6079593790008
4988,3,-122.304347732393,47.6058188346313
4997,3,-122.320017902317,47.6062644329913
5005,3,-122.304953378328,47.6059812908682
5014,3,-122.319956521658,47.6063002075715
5105,3,-122.318236275851,47.6032768532877
5465,3,-122.318085462806,47.6062574152429
5466,3,-122.317586552411,47.606256573449095
6134,3,-122.31538345723702,47.6062636786916
6322,3,-122.311620368316,47.6083541023867
6583,3,-122.316681741567,47.6027091593005
6767,3,-122.319543280058,47.6039056031422
6902,3,-122.308867655448,47.6062259536546
7246,3,-122.303837859673,47.60621125442359
7247,3,-122.303445733153,47.60621605022751
7283,3,-122.31027888373768,47.6100329611023
8180,3,-122.31879277580832,47.60348153097967
8181,3,-122.318178631067,47.6034814865131
8265,3,-122.31895196495002,47.60515765522981
8291,3,-122.323621429768,47.6060865677099
8475,3,-122.32108202342634,47.6047994223646
8516,3,-122.316676629547,47.604908355606895
8837,3,-122.306250198226,47.6061747206936
8864,3,-122.318694690558,47.6051308551026
8962,3,-122.306258758017,47.6079537021627
9138,3,-122.312771905743,47.6100651472349
9139,3,-122.317975323308,47.6057037954072
9281,3,-122.312771535434,47.6091643183801
9315,3,-122.318512361205,47.6001427227203
9319,3,-122.306232506354,47.60621646619959
10058,3,-122.3140670199446,47.60916499744408
10081,3,-122.314715515455,47.6062560781294
10343,3,-122.3228104404796,47.60838299862978
10378,3,-122.310300272171,47.6091494828782
10592,3,-122.311673441982,47.6082814255741
10740,3,-122.31491876574,47.6060882236004
11052,3,-122.322901301784,47.6084783797439
11677,3,-122.30887414857598,47.6065423722601
11747,3,-122.320882192787,47.6062399392652
11921,3,-122.31823318221234,47.6039446566301
12382,3,-122.319503684504,47.6062583390422
12466,3,-122.323553675941,47.6070919164269
12677,3,-122.31666288452,47.6047078855587
12678,3,-122.316677061427,47.6043011884484
12711,3,-122.321598302985,47.6059383224794
12835,3,-122.3253116243154,47.60526420863523
12836,3,-122.325404513954,47.6053870112581
12992,3,-122.31749197527232,47.60348397796583
13212,3,-122.317104752382,47.6062542898077
13255,3,-122.303815477709,47.60657357049811
13281,3,-122.322919264648,47.6077067872562
14158,3,-122.31018430511136,47.605585229984
14345,3,-122.32005498808668,47.60561976737233
14346,3,-122.320055314172,47.6052755665425
14411,3,-122.328608333446,47.6057099539211
14479,3,-122.31489533806332,47.6022887077996
14526,3,-122.31817496898002,47.6039450990651
14576,3,-122.31496455239431,47.59995972505416
14700,3,-122.319910682228,47.6062825123726
14900,3,-122.31066996466102,47.60796822996739
14916,3,-122.325541629021,47.60652059237939
15126,3,-122.316677044961,47.6064571716259
15139,3,-122.310164333398,47.608529540543294
15580,3,-122.319446483642,47.6034861880771
15661,3,-122.320030635985,47.6061194236884
15768,3,-122.32491879744002,47.6065307437891
15769,3,-122.325299126513,47.6063753501204
15807,3,-122.311542623292,47.610795047965
15903,3,-122.31690209291166,47.611820513300735
16141,3,-122.324942103004,47.6055225452596
16931,3,-122.317477424977,47.604345856756
17023,3,-122.31817117336702,47.6030985567531
17103,3,-122.323667378649,47.6029863835456
17440,3,-122.325775518541,47.60677198544147
17558,3,-122.32478990182,47.6054148378848
17688,3,-122.32327047232,47.6088464813289
17740,3,-122.31668110414,47.60768334245379
18017,3,-122.31277972874068,47.60835299556687
18248,3,-122.31738905138953,47.60263101556943
18298,3,-122.317002662847,47.5999622060936
18331,3,-122.32360368606936,47.6075451798862
18390,3,-122.31817838405,47.6051543780763
18654,3,-122.324599089592,47.6062088394928
18655,3,-122.32439646365766,47.60600135824144
18857,3,-122.317448057813,47.6026596131573
19013,3,-122.317292965925,47.6007406272688
19022,3,-122.317493638489,47.6043039256536
19183,3,-122.314778166707,47.6091672065511
19184,3,-122.314380600903,47.6091664598928
19214,3,-122.324259894781,47.60680311944
19215,3,-122.324119237649,47.60666211013611
19235,3,-122.316674424761,47.6091685231288
19310,3,-122.31745382204036,47.60376944946653
19542,3,-122.322667332899,47.6034142493248
19572,3,-122.317350702221,47.6008140952549
19708,3,-122.31948990283,47.6057925269673
19742,3,-122.318763269553,47.6059363382705
19856,3,-122.316685655006,47.6084691262887
19945,3,-122.323100948558,47.6072862207295
19946,3,-122.323300679368,47.6071932448127
19984,3,-122.30439104118,47.60550992835734
20112,3,-122.31494185157432,47.605847463776136
20325,3,-122.304396429997,47.60658677888183
20905,3,-122.304400894256,47.60616729709161
21062,3,-122.31406303249766,47.60829882823074
21236,3,-122.32005429301834,47.60495024060089
21378,3,-122.310368123621,47.6082595255488
21776,3,-122.321939703785,47.60424636185619
21818,3,-122.32292398811,47.6053969109548
21910,3,-122.306262133602,47.6058268871389
22311,3,-122.316630137142,47.6104510890988
22832,3,-122.32604788099,47.6060516036633
22986,3,-122.324400906814,47.6067446235186
23517,3,-122.311413056049,47.6072483800737
23785,3,-122.31746451417769,47.60577782494753
23787,3,-122.322981091683,47.605388104675306
23870,3,-122.32282450053934,47.60446288339224
23967,3,-122.327144809703,47.6056055512036
24060,3,-122.325375184527,47.6063393548691
24489,3,-122.321329972238,47.606049052642994
24500,3,-122.316678652676,47.6088180388892
25157,3,-122.321678300181,47.6039556828455
25237,3,-122.32602787418732,47.60494295856977
25288,3,-122.316681442999,47.6024346961448
25812,3,-122.31729488411,47.5999404866866
26022,3,-122.3229134874569,47.606738179702326
26044,3,-122.324271343309,47.6058126869113
26199,3,-122.316663438865,47.6119422031659
26200,3,-122.316664106262,47.61176798548869
26348,3,-122.32693310628022,47.6064258222836
26865,3,-122.315688071095,47.6027207115088
26940,3,-122.316683013624,47.6097284403694
27063,3,-122.306642233774,47.6079523392687
27635,3,-122.318110024624,47.600108449041
27940,3,-122.322659145398,47.6082008952755
28250,3,-122.311635688416,47.6074405398783
28251,3,-122.31168021628,47.6073953926148
29211,3,-122.321800701763,47.6059081194141
29793,3,-122.319989175372,47.60630027613
29955,3,-122.327024423959,47.6054846270923
30026,3,-122.321905366473,47.6042902604151
30506,3,-122.316942105366,47.6087760328452
31049,3,-122.322003868194,47.6074475149827
31094,3,-122.324093161126,47.6066848895744
31417,3,-122.317376346431,47.602645518136
31891,3,-122.316941351917,47.6104480337673
31930,3,-122.321279262476,47.6059134734079
31979,3,-122.322927611961,47.6054367393788
31982,3,-122.302527093147,47.6023457302992
32110,3,-122.320107968476,47.6058192717578
32409,3,-122.316942266836,47.6091752565612
32447,3,-122.302655734336,47.6062293921761
32870,3,-122.317373220142,47.602634609995
32980,3,-122.317874130889,47.602611174429
33163,3,-122.312528222909,47.6079507615036
33375,3,-122.32341613311456,47.60717340626984
33376,3,-122.323385791628,47.6072184627702
33884,3,-122.31688299359432,47.60639501384424
33902,3,-122.314419039028,47.6091266036035
34155,3,-122.324856577174,47.6066035250249
34255,3,-122.32549565874866,47.60653926794603
34336,3,-122.315686061063,47.6026072458273
34378,3,-122.303918221421,47.6152090416935
34392,3,-122.316848186189,47.599925466258
34671,3,-122.314834000402,47.6093092383762
34679,3,-122.317407366312,47.6032709908853
35612,3,-122.32461178958766,47.60620221360483
35618,3,-122.317376371431,47.6026217160992
35636,3,-122.321692661012,47.60771360551
35877,3,-122.319280355715,47.6055970911947
36189,3,-122.323171480284,47.6089957874788
36315,3,-122.311412546645,47.6073199143836
36340,3,-122.31661788456,47.6075421453198
36387,3,-122.316435680054,47.6065278371033
36503,3,-122.316617775151,47.6084844006621
36801,3,-122.31660585868268,47.61183808238133
37044,3,-122.319914702654,47.6062199795645
37057,3,-122.31662405240355,47.611845366466255
37264,3,-122.324346136532,47.6058297786906
37370,3,-122.316618802991,47.6049192317031
37471,3,-122.316943976417,47.6022616791254
37562,3,-122.316617455298,47.6098872631823
37617,3,-122.316943174583,47.6047206950187
37625,3,-122.310098665874,47.6085288320595
60,4,-122.337413697827,47.6477226241553
125,4,-122.34582843189077,47.64943968321164
365,4,-122.342626261204,47.6490009365447
398,4,-122.330186840981,47.6556335806353
407,4,-122.3425150769654,47.6512748450222
785,4,-122.350572190796,47.65149046700011
933,4,-122.332481638088,47.6480757990959
1084,4,-122.352112773573,47.6498885914835
1133,4,-122.34978930650202,47.65137697550259
1196,4,-122.344116571125,47.6505997649468
1210,4,-122.3447894203018,47.64969880759882
1431,4,-122.352173619865,47.6498878172565
1728,4,-122.338580643884,47.6479747827292
1797,4,-122.33019052419668,47.6553856270882
2087,4,-122.338581272196,47.6480061798588
2229,4,-122.346960614789,47.6495931468756
2359,4,-122.33267516986,47.6478331647056
3062,4,-122.344108088218,47.6527512195942
3148,4,-122.34920817532634,47.65034483528786
3192,4,-122.34476270559,47.6506426243945
3502,4,-122.336256022838,47.6492563831874
3593,4,-122.349778683022,47.6509046090792
3594,4,-122.349815522675,47.6512217747887
3779,4,-122.340217035418,47.6480991643345
3962,4,-122.351857021924,47.6498615488299
4015,4,-122.33977208935433,47.648030379022565
4093,4,-122.346607904102,47.6541619657505
4094,4,-122.346016626027,47.6541586972194
4110,4,-122.340200717274,47.6491805167376
4206,4,-122.34660461775302,47.65293539148166
4280,4,-122.346641747643,47.6558917030489
4282,4,-122.3468273401363,47.64958052777046
4487,4,-122.340898055071,47.6478076618561
4702,4,-122.34473922317,47.6554230033639
4703,4,-122.339137939104,47.6475467620123
4821,4,-122.3479859671506,47.6510934947071
4896,4,-122.335234442868,47.6479847851769
4931,4,-122.326273216225,47.6554572003399
4971,4,-122.346620514007,47.65501162359211
5006,4,-122.345743388763,47.6494101656901
5123,4,-122.343427765708,47.652745098795
5217,4,-122.333143668854,47.64810142881
5558,4,-122.349439798029,47.6500107357125
5559,4,-122.344749954224,47.6527940023724
5746,4,-122.342493400678,47.6519282390906
5883,4,-122.342436721879,47.6527434592936
5925,4,-122.336238668392,47.648333876375
5945,4,-122.343059580694,47.6485088247234
6340,4,-122.349282548848,47.6512955295572
6980,4,-122.332494841806,47.6481188908674
7097,4,-122.345807508456,47.6494351719235
7523,4,-122.342077472891,47.6492377407116
7649,4,-122.359146736207,47.6526288780423
7678,4,-122.345799011956,47.64946346341
7792,4,-122.352610291834,47.649958592135
7842,4,-122.349827831594,47.6513454694916
7867,4,-122.338629265746,47.6526564778151
7889,4,-122.3433358226708,47.648555099474265
7910,4,-122.342656689525,47.6484459093349
8424,4,-122.34019000159368,47.65032077248557
8657,4,-122.332736041778,47.649914319155336
8798,4,-122.330759471946,47.6505650277017
8933,4,-122.35766586001098,47.65186442016161
9024,4,-122.342611303156,47.6493427294344
9029,4,-122.332806039115,47.648828809332
9086,4,-122.344067757194,47.653214124016
9390,4,-122.337616817266,47.6473204750282
9514,4,-122.337611418122,47.6476421507042
9553,4,-122.344106935959,47.6494379899609
9606,4,-122.32631584367898,47.65558321294029
9607,4,-122.325604345888,47.6557103123649
9628,4,-122.349744451842,47.650618498172
9630,4,-122.331946551035,47.6489473983295
9643,4,-122.34531928129466,47.6518943921036
9706,4,-122.349397863753,47.6511752605146
9753,4,-122.34666516255702,47.6508962599674
10196,4,-122.34080914837568,47.65055527469186
10342,4,-122.343620202108,47.6554196806247
10674,4,-122.34282445085,47.6512764783752
10707,4,-122.330170426898,47.6567306613487
11048,4,-122.33881601349,47.648178316436464
11070,4,-122.3466553865,47.6495472644149
11145,4,-122.33277258167,47.6489306344873
11205,4,-122.345869838456,47.6494729213747
11206,4,-122.345852173185,47.6494701991098
11305,4,-122.334001839481,47.6479829509542
11374,4,-122.344113205372,47.6495959705287
11375,4,-122.34466700635,47.6496799999831
11376,4,-122.356126141093,47.6511317296927
11609,4,-122.342680507292,47.6480836646683
12016,4,-122.344113609151,47.64911463341347
12503,4,-122.337418553922,47.6472312213079
