Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
1363.0,27,13,4.0,136188.43164904995
1365.0,27,15,4.0,149083.01985096803
1367.0,27,17,4.0,159812.3715882574
1908.0,38,8,4.0,77797.61695384658
1909.0,38,9,4.0,83758.29246121613
1910.0,38,10,4.0,89181.83250238544
1911.0,38,11,4.0,94092.19831438424
1913.0,38,13,4.0,102476.16772027296
1402.0,28,2,4.0,32499.697025867
1403.0,28,3,4.0,44002.671807954604
1915.0,38,15,4.0,109120.37045749184
1405.0,28,5,4.0,65655.9234335178
1407.0,28,7,4.0,85631.2013477199
1409.0,28,9,4.0,103928.88877645908
1410.0,28,10,4.0,112426.05849612333
1413.0,28,13,4.0,135138.40117858315
1415.0,28,15,4.0,147790.4443726075
1417.0,28,17,4.0,158277.78720063806
1961.0,39,11,4.0,89181.83250238544
1962.0,39,12,4.0,93132.794847705
1963.0,39,13,4.0,96651.11341385051
1964.0,39,14,4.0,99767.73637191972
1453.0,29,3,4.0,43816.65998377874
1454.0,29,4,4.0,54775.16538023152
1965.0,39,15,4.0,102511.6171425312
1966.0,39,16,4.0,104909.20783042752
1457.0,29,7,4.0,85055.28457858671
1458.0,29,8,4.0,94297.27105089607
1459.0,29,9,4.0,103104.13698030556
1460.0,29,10,4.0,111464.66963042675
1463.0,29,13,4.0,133726.19899238157
1464.0,29,14,4.0,140153.5668916433
1465.0,29,15,4.0,146056.75394226686
1466.0,29,16,4.0,151419.58289644934
972.0,19,22,4.0,168213.21928300837
2011.0,40,11,4.0,83758.29246121626
2013.0,40,13,4.0,90304.40376023603
2014.0,40,14,4.0,93015.20853865944
1503.0,30,3,4.0,43579.39952046314
1504.0,30,4,4.0,54432.52156129135
1505.0,30,5,4.0,64833.30645221642
1506.0,30,6,4.0,74795.88594150952
1507.0,30,7,4.0,84323.67385626241
2016.0,40,16,4.0,97464.3517201967
1509.0,30,9,4.0,102057.63828983415
1510.0,30,10,4.0,110245.66152578226
1022.0,20,22,4.0,171493.17422086743
1023.0,20,23,4.0,172730.19257164496
