Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
143.0,2,43,4.0,24623.702945004105
144.0,2,44,4.0,22964.088751009804
145.0,2,45,4.0,20890.913085031098
148.0,2,48,4.0,10287.724094532834
149.0,2,49,3.0,4039.5261093450927
150.0,3,0,3.0,5012.071017669799
151.0,3,1,4.0,12487.411022379669
152.0,3,2,4.0,18254.33228789124
153.0,3,3,4.0,22808.010749407465
156.0,3,6,4.0,31830.28672868181
157.0,3,7,4.0,33835.1680363982
159.0,3,9,4.0,36927.34820566178
160.0,3,10,4.0,38130.88296864374
161.0,3,11,4.0,39160.68764948595
162.0,3,12,4.0,40045.82362657987
163.0,3,13,4.0,40808.72642095185
164.0,3,14,4.0,41466.87491298733
165.0,3,15,4.0,42034.00605729301
166.0,3,16,4.0,42520.9983193831
167.0,3,17,4.0,42936.51525144045
169.0,3,19,4.0,43579.3995204632
170.0,3,20,4.0,43816.65998377898
171.0,3,21,4.0,44002.6718079547
173.0,3,23,4.0,44230.59221135781
174.0,3,24,4.0,44275.57755778358
175.0,3,25,4.0,44275.57755778356
176.0,3,26,4.0,44230.59221135781
177.0,3,27,4.0,44140.02686294078
178.0,3,28,4.0,44002.671807954655
179.0,3,29,4.0,43816.65998377893
180.0,3,30,4.0,43579.3995204632
181.0,3,31,4.0,43287.47583855281
182.0,3,32,4.0,42936.51525144045
183.0,3,33,4.0,42520.99831938312
186.0,3,36,4.0,40808.72642095191
187.0,3,37,4.0,40045.82362657983
188.0,3,38,4.0,39160.68764948595
189.0,3,39,4.0,38130.88296864372
190.0,3,40,4.0,36927.34820566178
191.0,3,41,4.0,35512.10976195008
192.0,3,42,4.0,33835.1680363982
193.0,3,43,4.0,31830.2867286818
194.0,3,44,4.0,29409.32747270694
196.0,3,46,4.0,22808.010749407484
197.0,3,47,4.0,18254.33228789125
199.0,3,49,3.0,5012.071017669795
200.0,4,0,3.0,5683.009307131692
201.0,4,1,4.0,14106.430355018674
202.0,4,2,4.0,20890.91308503117
204.0,4,4,4.0,31056.03246003588
205.0,4,5,4.0,34885.38512256541
206.0,4,6,4.0,38091.21846724717
207.0,4,7,4.0,40791.6248652691
208.0,4,8,4.0,43080.54344132387
209.0,4,9,4.0,45032.40775395064
210.0,4,10,4.0,46705.957923779664
211.0,4,11,4.0,48147.43792472456
212.0,4,12,4.0,49393.24334848883
213.0,4,13,4.0,50472.06681746788
214.0,4,14,4.0,51406.59972072505
215.0,4,15,4.0,52214.85823160801
216.0,4,16,4.0,52911.20253539131
217.0,4,17,4.0,53507.11256362538
218.0,4,18,4.0,54011.774416026776
219.0,4,19,4.0,54432.521561291534
221.0,4,21,4.0,55044.24137798385
222.0,4,22,4.0,55243.19064789479
223.0,4,23,4.0,55374.49082559726
224.0,4,24,4.0,55439.74660192051
225.0,4,25,4.0,55439.74660192047
226.0,4,26,4.0,55374.49082559723
227.0,4,27,4.0,55243.19064789473
228.0,4,28,4.0,55044.24137798389
233.0,4,33,4.0,52911.20253539139
234.0,4,34,4.0,52214.858231608014
236.0,4,36,4.0,50472.06681746793
237.0,4,37,4.0,49393.24334848882
240.0,4,40,4.0,45032.40775395064
241.0,4,41,4.0,43080.54344132391
242.0,4,42,4.0,40791.62486526911
243.0,4,43,4.0,38091.21846724716
244.0,4,44,4.0,34885.385122565305
245.0,4,45,4.0,31056.032460035887
246.0,4,46,4.0,26454.583426671128
247.0,4,47,4.0,20890.91308503117
248.0,4,48,4.0,14106.43035501867
249.0,4,49,3.0,5683.009307131684
251.0,5,1,4.0,15335.938686729496
252.0,5,2,4.0,22964.088751009796
254.0,5,4,4.0,34885.38512256535
257.0,5,7,4.0,46946.895357394336
258.0,5,8,4.0,49876.84152434197
261.0,5,11,4.0,56475.17488434664
262.0,5,12,4.0,58118.163062069245
264.0,5,14,4.0,60788.16191291305
265.0,5,15,4.0,61864.885464105246
266.0,5,16,4.0,62794.71145692126
267.0,5,17,4.0,63592.05001661142
268.0,5,18,4.0,64268.48890991425
269.0,5,19,4.0,64833.3064522165
270.0,5,20,4.0,65293.86723681358
271.0,5,21,4.0,65655.92343351785
272.0,5,22,4.0,65923.84039266306
273.0,5,23,4.0,66100.7612526635
275.0,5,25,4.0,66188.72154629545
276.0,5,26,4.0,66100.76125266352
277.0,5,27,4.0,65923.84039266307
278.0,5,28,4.0,65655.92343351786
279.0,5,29,4.0,65293.86723681359
280.0,5,30,4.0,64833.30645221644
282.0,5,32,4.0,63592.05001661147
283.0,5,33,4.0,62794.71145692115
284.0,5,34,4.0,61864.88546410534
285.0,5,35,4.0,60788.161912913005
286.0,5,36,4.0,59546.65224753312
287.0,5,37,4.0,58118.16306206928
288.0,5,38,4.0,56475.17488434669
294.0,5,44,4.0,39550.98279849974
295.0,5,45,4.0,34885.385122565334
296.0,5,46,4.0,29409.32747270692
297.0,5,47,4.0,22964.08875100984
298.0,5,48,4.0,15335.938686729512
299.0,5,49,3.0,6165.9894217443925
302.0,6,2,4.0,24623.702945004115
303.0,6,3,4.0,31830.28672868179
304.0,6,4,4.0,38091.218467247214
307.0,6,7,4.0,52385.9260104108
309.0,6,9,4.0,59086.31241627681
310.0,6,10,4.0,61804.94557806291
311.0,6,11,4.0,64177.11430802889
312.0,6,12,4.0,66248.19246742887
313.0,6,13,4.0,68056.12207519215
314.0,6,14,4.0,69632.35705637153
315.0,6,15,4.0,71002.79773990215
316.0,6,16,4.0,72188.657883097
317.0,6,17,4.0,73207.23083979868
318.0,6,18,4.0,74072.54168356571
319.0,6,19,4.0,74795.88594150958
320.0,6,20,4.0,75386.26364782894
321.0,6,21,4.0,75850.72106664052
322.0,6,22,4.0,76194.61310855039
323.0,6,23,4.0,76421.79836668793
324.0,6,24,4.0,76534.77667466414
325.0,6,25,4.0,76534.77667466427
326.0,6,26,4.0,76421.79836668789
327.0,6,27,4.0,76194.61310855037
328.0,6,28,4.0,75850.72106664059
329.0,6,29,4.0,75386.26364782895
330.0,6,30,4.0,74795.8859415096
332.0,6,32,4.0,73207.2308397988
333.0,6,33,4.0,72188.65788309708
334.0,6,34,4.0,71002.79773990231
335.0,6,35,4.0,69632.35705637155
336.0,6,36,4.0,68056.12207519208
337.0,6,37,4.0,66248.19246742892
338.0,6,38,4.0,64177.11430802892
339.0,6,39,4.0,61804.945578062914
340.0,6,40,4.0,59086.31241627683
341.0,6,41,4.0,55967.53731941699
342.0,6,42,4.0,52385.92601041083
344.0,6,44,4.0,43535.34914934065
345.0,6,45,4.0,38091.21846724716
346.0,6,46,4.0,31830.286728681825
348.0,6,48,4.0,16293.928440173724
349.0,6,49,3.0,6524.511793085996
352.0,7,2,4.0,25973.551214551004
353.0,7,3,4.0,33835.16803639822
355.0,7,5,4.0,46946.89535739436
356.0,7,6,4.0,52385.9260104109
357.0,7,7,4.0,57184.35156062902
359.0,7,9,4.0,65131.83113302283
360.0,7,10,4.0,68403.08055957874
361.0,7,11,4.0,71277.55075156434
362.0,7,12,4.0,73801.15039583168
363.0,7,13,4.0,76013.67130959565
364.0,7,14,4.0,77949.12994893415
365.0,7,15,4.0,79636.26317839896
366.0,7,16,4.0,81099.10178345702
367.0,7,17,4.0,82357.55842775146
368.0,7,18,4.0,83427.98524550599
369.0,7,19,4.0,84323.67385626251
370.0,7,20,4.0,85055.2845785867
371.0,7,21,4.0,85631.20134771978
372.0,7,22,4.0,86057.81472589153
373.0,7,23,4.0,86339.7382701345
374.0,7,24,4.0,86479.96427390087
375.0,7,25,4.0,86479.964273901
376.0,7,26,4.0,86339.73827013446
377.0,7,27,4.0,86057.81472589156
378.0,7,28,4.0,85631.20134771983
379.0,7,29,4.0,85055.28457858678
380.0,7,30,4.0,84323.67385626244
381.0,7,31,4.0,83427.98524550586
383.0,7,33,4.0,81099.10178345705
384.0,7,34,4.0,79636.26317839908
386.0,7,36,4.0,76013.67130959567
387.0,7,37,4.0,73801.15039583163
388.0,7,38,4.0,71277.55075156437
389.0,7,39,4.0,68403.08055957868
390.0,7,40,4.0,65131.83113302294
391.0,7,41,4.0,61411.66273195666
392.0,7,42,4.0,57184.351560628966
393.0,7,43,4.0,52385.92601041089
394.0,7,44,4.0,46946.895357394365
395.0,7,45,4.0,40791.62486526917
396.0,7,46,4.0,33835.16803639819
397.0,7,47,4.0,25973.55121455101
398.0,7,48,4.0,17056.202007015294
399.0,7,49,3.0,6796.608275842597
400.0,8,0,3.0,7006.387405825843
401.0,8,1,4.0,17673.121719964387
402.0,8,2,4.0,27086.71522480051
404.0,8,4,4.0,43080.54344132407
405.0,8,5,4.0,49876.841524341966
406.0,8,6,4.0,55967.5373194168
407.0,8,7,4.0,61411.66273195666
408.0,8,8,4.0,66264.81263682494
409.0,8,9,4.0,70580.2413125296
410.0,8,10,4.0,74408.6650062318
411.0,8,11,4.0,77797.61695384653
412.0,8,12,4.0,80790.79001505986
413.0,8,13,4.0,83427.5673611077
414.0,8,14,4.0,85742.8028028712
415.0,8,15,4.0,87766.83481341752
417.0,8,17,4.0,91041.35540824948
418.0,8,18,4.0,92332.23490390352
419.0,8,19,4.0,93413.45428258277
420.0,8,20,4.0,94297.27105089575
421.0,8,21,4.0,94993.39465949252
424.0,8,24,4.0,96019.9056089275
426.0,8,26,4.0,95850.26643653498
427.0,8,27,4.0,95509.26361576506
430.0,8,30,4.0,93413.4542825828
431.0,8,31,4.0,92332.23490390342
434.0,8,34,4.0,87766.8348134175
435.0,8,35,4.0,85742.80280287132
436.0,8,36,4.0,83427.56736110784
437.0,8,37,4.0,80790.79001505987
438.0,8,38,4.0,77797.61695384655
439.0,8,39,4.0,74408.66500623184
441.0,8,41,4.0,66264.81263682501
442.0,8,42,4.0,61411.66273195671
443.0,8,43,4.0,55967.53731941687
444.0,8,44,4.0,49876.841524341966
446.0,8,46,4.0,35512.10976195006
447.0,8,47,4.0,27086.71522480054
448.0,8,48,4.0,17673.121719964398
451.0,9,1,4.0,18179.183055611255
452.0,9,2,4.0,28015.439081878423
453.0,9,3,4.0,36927.348205661714
455.0,9,5,4.0,52401.39654859182
456.0,9,6,4.0,59086.31241627683
457.0,9,7,4.0,65131.83113302289
458.0,9,8,4.0,70580.24131252982
459.0,9,9,4.0,75473.28304711977
461.0,9,11,4.0,83758.29246121629
462.0,9,12,4.0,87230.03462603469
463.0,9,13,4.0,90304.40376023612
465.0,9,15,4.0,95392.89416709333
466.0,9,16,4.0,97464.35172019682
467.0,9,17,4.0,99252.90862967414
468.0,9,18,4.0,100778.45242352692
469.0,9,19,4.0,102057.63828983413
470.0,9,20,4.0,103104.1369803057
472.0,9,22,4.0,104540.3388649702
473.0,9,23,4.0,104944.63786823336
474.0,9,24,4.0,105145.79774526236
475.0,9,25,4.0,105145.79774526248
477.0,9,27,4.0,104540.3388649703
478.0,9,28,4.0,103928.88877645889
479.0,9,29,4.0,103104.13698030596
480.0,9,30,4.0,102057.63828983424
482.0,9,32,4.0,99252.9086296742
483.0,9,33,4.0,97464.3517201968
484.0,9,34,4.0,95392.89416709328
486.0,9,36,4.0,90304.40376023596
488.0,9,38,4.0,83758.29246121639
490.0,9,40,4.0,75473.28304711975
491.0,9,41,4.0,70580.24131252975
493.0,9,43,4.0,59086.31241627686
495.0,9,45,4.0,45032.40775395076
496.0,9,46,4.0,36927.34820566171
497.0,9,47,4.0,28015.439081878405
498.0,9,48,4.0,18179.183055611287
499.0,9,49,3.0,7169.883398674001
500.0,10,0,3.0,7298.206607573545
502.0,10,2,4.0,28797.65360289154
505.0,10,5,4.0,54583.610738872005
506.0,10,6,4.0,61804.945578062994
508.0,10,8,4.0,74408.66500623176
509.0,10,9,4.0,79852.41038994576
511.0,10,11,4.0,89181.83250238543
512.0,10,12,4.0,93132.79484770483
513.0,10,13,4.0,96651.1134138506
515.0,10,15,4.0,102511.617142531
517.0,10,17,4.0,106984.1390736677
518.0,10,18,4.0,108757.06824566436
519.0,10,19,4.0,110245.66152578176
521.0,10,21,4.0,112426.05849612252
522.0,10,22,4.0,113139.16177236228
523.0,10,23,4.0,113610.82915497136
524.0,10,24,4.0,113845.55173029732
525.0,10,25,4.0,113845.55173029736
526.0,10,26,4.0,113610.82915497132
527.0,10,27,4.0,113139.16177236223
528.0,10,28,4.0,112426.05849612254
529.0,10,29,4.0,111464.66963042668
531.0,10,31,4.0,108757.0682456644
532.0,10,32,4.0,106984.13907366784
533.0,10,33,4.0,104909.20783042764
534.0,10,34,4.0,102511.617142531
535.0,10,35,4.0,99767.7363719195
536.0,10,36,4.0,96651.11341385056
538.0,10,38,4.0,89181.8325023853
539.0,10,39,4.0,84765.96422107033
540.0,10,40,4.0,79852.41038994574
541.0,10,41,4.0,74408.66500623184
542.0,10,42,4.0,68403.08055957875
544.0,10,44,4.0,54583.61073887203
545.0,10,45,4.0,46705.95792377967
546.0,10,46,4.0,38130.88296864355
547.0,10,47,4.0,28797.653602891525
549.0,10,49,3.0,7298.206607573549
550.0,11,0,3.0,7399.328726109784
552.0,11,2,4.0,29461.340327858616
553.0,11,3,4.0,39160.687649485975
555.0,11,5,4.0,56475.17488434654
557.0,11,7,4.0,71277.55075156443
558.0,11,8,4.0,77797.61695384674
560.0,11,10,4.0,89181.8325023854
561.0,11,11,4.0,94092.19831438408
562.0,11,12,4.0,98514.85036286524
563.0,11,13,4.0,102476.16772027296
565.0,11,15,4.0,109120.37045749172
566.0,11,16,4.0,111853.8249702372
567.0,11,17,4.0,114225.82758851028
568.0,11,18,4.0,116256.87933292022
569.0,11,19,4.0,117964.96020593889
570.0,11,20,4.0,119365.40238483594
571.0,11,21,4.0,120470.85855890236
572.0,11,22,4.0,121291.33218661117
573.0,11,23,4.0,121834.23924582088
574.0,11,24,4.0,122104.47633876729
576.0,11,26,4.0,121834.23924582078
578.0,11,28,4.0,120470.85855890234
580.0,11,30,4.0,117964.96020593884
581.0,11,31,4.0,116256.8793329201
585.0,11,35,4.0,106002.69553727254
586.0,11,36,4.0,102476.167720273
587.0,11,37,4.0,98514.8503628654
588.0,11,38,4.0,94092.19831438408
591.0,11,41,4.0,77797.61695384671
592.0,11,42,4.0,71277.55075156438
593.0,11,43,4.0,64177.11430802892
594.0,11,44,4.0,56475.17488434656
595.0,11,45,4.0,48147.437924724654
596.0,11,46,4.0,39160.68764948597
597.0,11,47,4.0,29461.34032785862
598.0,11,48,4.0,18949.22745204672
599.0,11,49,3.0,7399.328726109782
600.0,12,0,3.0,7479.139847356189
601.0,12,1,4.0,19243.81166644726
602.0,12,2,4.0,30027.47454467625
603.0,12,3,4.0,40045.82362657977
604.0,12,4,4.0,49393.24334848873
607.0,12,7,4.0,73801.15039583169
610.0,12,10,4.0,93132.79484770478
611.0,12,11,4.0,98514.85036286528
613.0,12,13,4.0,107790.16977723592
615.0,12,15,4.0,115217.70351277717
616.0,12,16,4.0,118292.2765111642
617.0,12,17,4.0,120968.58457983556
619.0,12,19,4.0,125201.73709987376
620.0,12,20,4.0,126791.27579500656
621.0,12,21,4.0,128047.39618813054
622.0,12,22,4.0,128980.43421761916
623.0,12,23,4.0,129598.1512191067
624.0,12,24,4.0,129905.71822301208
625.0,12,25,4.0,129905.71822301218
626.0,12,26,4.0,129598.15121910666
627.0,12,27,4.0,128980.4342176192
628.0,12,28,4.0,128047.39618813072
629.0,12,29,4.0,126791.27579500666
630.0,12,30,4.0,125201.73709987372
631.0,12,31,4.0,123265.92475684562
632.0,12,32,4.0,120968.58457983551
633.0,12,33,4.0,118292.27651116418
634.0,12,34,4.0,115217.70351277712
635.0,12,35,4.0,111724.17035297833
636.0,12,36,4.0,107790.16977723582
637.0,12,37,4.0,103394.0702085942
640.0,12,40,4.0,87230.03462603441
641.0,12,41,4.0,80790.79001505989
642.0,12,42,4.0,73801.15039583153
644.0,12,44,4.0,58118.16306206925
646.0,12,46,4.0,40045.82362657975
647.0,12,47,4.0,30027.47454467625
648.0,12,48,4.0,19243.81166644728
649.0,12,49,3.0,7479.139847356211
650.0,13,0,3.0,7542.09935339203
652.0,13,2,4.0,30512.025077442137
653.0,13,3,4.0,40808.72642095173
654.0,13,4,4.0,50472.06681746776
655.0,13,5,4.0,59546.65224753319
656.0,13,6,4.0,68056.12207519228
658.0,13,8,4.0,83427.56736110777
659.0,13,9,4.0,90304.40376023612
660.0,13,10,4.0,96651.1134138505
661.0,13,11,4.0,102476.16772027288
662.0,13,12,4.0,107790.1697772358
663.0,13,13,4.0,112605.9751923258
664.0,13,14,4.0,116938.45364522457
665.0,13,15,4.0,120804.0000521732
666.0,13,16,4.0,124219.899202525
667.0,13,17,4.0,127203.6361851029
668.0,13,18,4.0,129772.22671823374
669.0,13,19,4.0,131941.61935678436
670.0,13,20,4.0,133726.1989923813
671.0,13,21,4.0,135138.40117858295
672.0,13,22,4.0,136188.43164905018
673.0,13,23,4.0,136884.07583283214
674.0,13,24,4.0,137230.57909805153
675.0,13,25,4.0,137230.57909805165
676.0,13,26,4.0,136884.075832832
677.0,13,27,4.0,136188.4316490501
678.0,13,28,4.0,135138.40117858295
679.0,13,29,4.0,133726.19899238134
680.0,13,30,4.0,131941.61935678424
681.0,13,31,4.0,129772.22671823372
682.0,13,32,4.0,127203.63618510288
683.0,13,33,4.0,124219.89920252518
684.0,13,34,4.0,120804.00005217308
685.0,13,35,4.0,116938.45364522444
686.0,13,36,4.0,112605.97519232587
687.0,13,37,4.0,107790.16977723571
688.0,13,38,4.0,102476.16772027298
689.0,13,39,4.0,96651.11341385056
690.0,13,40,4.0,90304.40376023603
691.0,13,41,4.0,83427.56736110763
692.0,13,42,4.0,76013.67130959572
694.0,13,44,4.0,59546.65224753322
695.0,13,45,4.0,50472.06681746778
696.0,13,46,4.0,40808.72642095168
697.0,13,47,4.0,30512.025077442133
698.0,13,48,4.0,19492.29413602808
699.0,13,49,3.0,7542.09935339203
700.0,14,0,3.0,7591.651054585028
701.0,14,1,4.0,19702.261601446884
702.0,14,2,4.0,30927.324625097805
704.0,14,4,4.0,51406.59972072503
705.0,14,5,4.0,60788.161912913
706.0,14,6,4.0,69632.35705637134
707.0,14,7,4.0,77949.12994893396
708.0,14,8,4.0,85742.80280287114
709.0,14,9,4.0,93015.20853865964
710.0,14,10,4.0,99767.73637191966
711.0,14,11,4.0,106002.6955372724
713.0,14,13,4.0,116938.4536452244
714.0,14,14,4.0,121654.12213609682
716.0,14,16,4.0,129633.81783818374
717.0,14,17,4.0,132923.44266237956
718.0,14,18,4.0,135764.42385386003
720.0,14,20,4.0,140153.56689164334
721.0,14,21,4.0,141725.6594390767
722.0,14,22,4.0,142896.02566112854
723.0,14,23,4.0,143672.0530664783
724.0,14,24,4.0,144058.7876474225
725.0,14,25,4.0,144058.7876474226
726.0,14,26,4.0,143672.05306647834
727.0,14,27,4.0,142896.0256611286
730.0,14,30,4.0,138170.24979453464
731.0,14,31,4.0,135764.42385385977
732.0,14,32,4.0,132923.4426623796
735.0,14,35,4.0,121654.12213609708
736.0,14,36,4.0,116938.45364522432
737.0,14,37,4.0,111724.17035297838
738.0,14,38,4.0,106002.6955372723
739.0,14,39,4.0,99767.73637191972
740.0,14,40,4.0,93015.20853865966
741.0,14,41,4.0,85742.80280287129
742.0,14,42,4.0,77949.12994893406
743.0,14,43,4.0,69632.35705637136
744.0,14,44,4.0,60788.161912912925
745.0,14,45,4.0,51406.59972072508
746.0,14,46,4.0,41466.87491298724
747.0,14,47,4.0,30927.32462509779
749.0,14,49,3.0,7591.651054585029
750.0,15,0,3.0,7630.496461987524
751.0,15,1,4.0,19879.64538842968
753.0,15,3,4.0,42034.00605729301
754.0,15,4,4.0,52214.85823160797
755.0,15,5,4.0,61864.8854641053
757.0,15,7,4.0,79636.263178399
758.0,15,8,4.0,87766.83481341736
759.0,15,9,4.0,95392.89416709347
760.0,15,10,4.0,102511.61714253112
762.0,15,12,4.0,115217.70351277736
763.0,15,13,4.0,120804.000052173
764.0,15,14,4.0,125881.81914595905
766.0,15,16,4.0,134533.23055464443
768.0,15,18,4.0,141232.29145465192
770.0,15,20,4.0,146056.75394226707
771.0,15,21,4.0,147790.44437260707
772.0,15,22,4.0,149083.01985096853
773.0,15,23,4.0,149940.96355288324
775.0,15,25,4.0,150368.78137997855
776.0,15,26,4.0,149940.96355288322
777.0,15,27,4.0,149083.01985096847
781.0,15,31,4.0,141232.2914546518
783.0,15,33,4.0,134533.2305546447
784.0,15,34,4.0,130455.95188439764
785.0,15,35,4.0,125881.81914595912
786.0,15,36,4.0,120804.00005217308
787.0,15,37,4.0,115217.70351277734
789.0,15,39,4.0,102511.61714253106
791.0,15,41,4.0,87766.8348134173
793.0,15,43,4.0,71002.79773990216
794.0,15,44,4.0,61864.88546410534
795.0,15,45,4.0,52214.85823160793
796.0,15,46,4.0,42034.00605729293
797.0,15,47,4.0,31283.01793011114
798.0,15,48,4.0,19879.64538842968
801.0,16,1,4.0,20029.13651924368
802.0,16,2,4.0,31586.724998970047
804.0,16,4,4.0,52911.20253539144
806.0,16,6,4.0,72188.65788309724
808.0,16,8,4.0,89525.68174468527
809.0,16,9,4.0,97464.3517201966
810.0,16,10,4.0,104909.20783042756
811.0,16,11,4.0,111853.824970237
812.0,16,12,4.0,118292.27651116416
813.0,16,13,4.0,124219.89920252508
815.0,16,15,4.0,134533.23055464457
816.0,16,16,4.0,138919.46039510533
817.0,16,17,4.0,142795.79223108373
818.0,16,18,4.0,146167.12937417318
819.0,16,19,4.0,149039.51656218249
820.0,16,20,4.0,151419.5828964492
822.0,16,22,4.0,154728.718777627
823.0,16,23,4.0,155668.88584995506
824.0,16,24,4.0,156138.03945870692
826.0,16,26,4.0,155668.8858499548
827.0,16,27,4.0,154728.71877762696
828.0,16,28,4.0,153313.95907906655
829.0,16,29,4.0,151419.5828964492
830.0,16,30,4.0,149039.51656218237
831.0,16,31,4.0,146167.12937417367
832.0,16,32,4.0,142795.79223108385
834.0,16,34,4.0,134533.23055464475
835.0,16,35,4.0,129633.81783818356
836.0,16,36,4.0,124219.89920252506
837.0,16,37,4.0,118292.27651116416
838.0,16,38,4.0,111853.82497023696
842.0,16,42,4.0,81099.10178345682
843.0,16,43,4.0,72188.65788309723
844.0,16,44,4.0,62794.71145692127
845.0,16,45,4.0,52911.20253539144
846.0,16,46,4.0,42520.99831938285
848.0,16,48,4.0,20029.136519243704
850.0,17,0,3.0,7684.216332295877
851.0,17,1,4.0,20154.474839230486
852.0,17,2,4.0,31844.510380018502
854.0,17,4,4.0,53507.11256362537
856.0,17,6,4.0,73207.23083979865
857.0,17,7,4.0,82357.55842775163
858.0,17,8,4.0,91041.3554082496
859.0,17,9,4.0,99252.90862967406
860.0,17,10,4.0,106984.13907366768
861.0,17,11,4.0,114225.8275885104
862.0,17,12,4.0,120968.58457983554
863.0,17,13,4.0,127203.63618510304
864.0,17,14,4.0,132923.44266237962
865.0,17,15,4.0,138122.14014692508
866.0,17,16,4.0,142795.7922310836
868.0,17,18,4.0,150561.99775839204
869.0,17,19,4.0,153655.9030737105
870.0,17,20,4.0,156226.75375412268
871.0,17,21,4.0,158277.7872006383
872.0,17,22,4.0,159812.37158825764
873.0,17,23,4.0,160833.52230447982
874.0,17,24,4.0,161343.49545528382
875.0,17,25,4.0,161343.4954552838
876.0,17,26,4.0,160833.5223044796
877.0,17,27,4.0,159812.37158825758
878.0,17,28,4.0,158277.7872006385
880.0,17,30,4.0,153655.90307371045
